******************** create index ********************
...Done
******************** ranked retrieval ********************
(2581, 0.2796774163102251)
(2582, 0.4614018518761973)
(2583, 0.0)
(2584, 0.2160501747680672)
(2585, 0.0)
(2586, 0.5122005563368462)
(2587, 0.0)
(2588, 0.0)
(2589, 0.0)
(2590, 0.0)
(2591, 0.0)
(2592, 0.0)
(2593, 0.10964229553590918)
(2594, 0.09545542686027916)
(2595, 0.0)
(2596, 0.07496141593431017)
(2597, 0.9005917783652564)
(2598, 0.10850202165619516)
(2599, 0.0)
(2600, 0.0)
(2601, 0.0)
(2602, 0.0)
(2603, 0.0)
(2604, 0.14372385603712542)
(2605, 0.0)
(2606, 0.0)
(2607, 0.6177371137384043)
(2608, 0.0)
(2609, 0.0)
(2610, 0.0)
(2611, 0.0)
(2612, 0.0)
(2613, 0.0)
(2614, 0.0)
(2615, 0.0)
(2616, 0.0)
(2617, 0.0)
(2618, 0.24220774738945122)
(2619, 0.0)
(2620, 0.3186453446814988)
(2621, 0.5400024966284146)
(2622, 0.5882834142308841)
(2623, 0.13983870815511254)
(2624, 0.4876520519671695)
(2625, 0.0)
(2626, 0.7808390619706659)
(2627, 0.5504213327326436)
(2628, 0.19636654748409485)
(2629, 1.5178294456896393)
(2630, 0.0)
(2631, 0.0)
(2632, 1.0915220492889448)
(2633, 0.0)
(2634, 0.0)
(2635, 0.0)
(2636, 0.0)
(2637, 0.0)
(2638, 0.0)
(2639, 0.0)
(2640, 0.0)
(2641, 0.0)
(2642, 0.3236637168405775)
(2643, 0.0)
(2644, 0.0)
(2645, 0.1494036906634342)
(2646, 0.1217139726375746)
(2647, 0.0)
(2648, 0.27962957961549095)
(2649, 0.0)
(2650, 0.09294300108806398)
(2651, 0.0)
(2652, 0.0)
(2653, 0.0)
(2654, 0.0)
(2655, 0.0)
(2656, 0.0)
(2657, 0.0)
(2658, 0.0)
(2659, 0.0)
(2660, 0.0)
(2661, 0.0)
(2662, 0.0)
(2663, 0.0)
(2664, 0.13407913272016617)
(2665, 0.21797065853437073)
(2666, 0.7295441893972651)
(2667, 0.3886836521278142)
(2668, 0.42630598229090216)
(2669, 0.29571431988852354)
(2670, 0.0)
(2671, 0.0)
(2672, 0.0)
(2673, 0.0)
(2674, 0.20180161683177986)
(2675, 0.0)
(2676, 0.0)
(2677, 0.0)
(2678, 0.0)
(2679, 0.0)
(2680, 0.09355246992060696)
(2681, 0.6724594207581399)
(2682, 0.14579193146730787)
(2683, 0.0)
(2684, 0.0)
(2685, 1.0389323507097572)
(2686, 0.0)
(2687, 0.14890230709503255)
(2688, 0.0)
(2689, 0.40367957898241874)
(2690, 0.0)
(2691, 0.0)
(2692, 0.0)
(2693, 0.0)
(2694, 0.0)
(2695, 0.07672251528554522)
(2696, 0.0)
(2697, 0.16794085625524915)
(2698, 0.0)
(2699, 0.0)
(2700, 0.1576638143187557)
(2701, 0.1425136299089422)
(2702, 0.12698431415865613)
(2703, 0.14890230709503255)
(2704, 0.0)
(2705, 0.07237027012527675)
(2706, 0.0)
(2707, 0.21797065853437075)
(2708, 0.0)
(2709, 0.06182831772017964)
(2710, 0.0)
(2711, 0.11762648039638676)
(2712, 0.0)
(2713, 0.0)
(2714, 0.0)
(2715, 0.13539824695997754)
(2716, 0.0679642937170924)
(2717, 0.0)
(2718, 0.1249091083329814)
(2719, 0.23095367366552513)
(2720, 0.16647784033552104)
(2721, 0.0)
(2722, 0.11928099316940752)
(2723, 0.18116740301263798)
(2724, 0.0)
(2725, 0.0)
(2726, 0.09945254695886488)
(2727, 0.0)
(2728, 0.0)
(2729, 0.0)
(2730, 0.15380207339445182)
(2731, 0.0)
(2732, 0.0)
(2733, 0.0)
(2734, 0.03611411412064572)
(2735, 0.0)
(2736, 0.0)
(2737, 0.0)
(2738, 0.0)
(2739, 0.0)
(2740, 1.4373022060380958)
(2741, 0.28744771207425085)
(2742, 0.23992010300146543)
(2743, 0.0)
(2744, 0.0)
(2745, 0.23792666700489817)
(2746, 0.0627362711234699)
(2747, 0.3981870838833758)
(2748, 0.0)
(2749, 0.16772345863627222)
(2750, 0.18361721943559622)
(2751, 0.0)
(2752, 0.0)
(2753, 0.08317448193539159)
(2754, 0.11098522689034734)
(2755, 0.0)
(2756, 0.6177371137384043)
(2757, 0.0)
(2758, 0.0)
(2759, 0.34959677038778136)
(2760, 0.0)
(2761, 0.0)
(2762, 0.0)
(2763, 0.0)
(2764, 0.346011067699216)
(2765, 0.07208701944886545)
(2766, 0.3262286098420435)
(2767, 0.11055220570642954)
(2768, 0.19645642495198762)
(2769, 0.305417403221973)
(2770, 0.0)
(2771, 0.0)
(2772, 0.0)
(2773, 0.0)
(2774, 0.0)
(2775, 0.0)
(2776, 0.18521310693750315)
(2777, 0.0)
(2778, 0.0)
(2779, 0.0)
(2780, 0.0)
(2781, 0.0)
(2782, 0.0)
(2783, 0.0)
(2784, 0.1441740388977309)
(2785, 0.0)
(2786, 0.3955235952353866)
(2787, 0.08952060486694328)
(2788, 0.0)
(2789, 0.0)
(2790, 0.0)
(2791, 0.0)
(2792, 0.0)
(2793, 0.0)
(2794, 0.09261044686081099)
(2795, 0.0)
(2796, 1.1121488055427295)
(2797, 0.0)
(2798, 0.2872230557585128)
(2799, 0.0)
(2800, 0.0)
(2801, 0.19105179262698915)
(2802, 0.0)
(2803, 0.0)
(2804, 0.0)
(2805, 0.15505762135660184)
(2806, 0.0)
(2807, 0.0)
(2808, 0.0)
(2809, 0.0)
(2810, 0.0)
(2811, 0.48794141227819543)
(2812, 0.08020299963729113)
(2813, 0.0)
(2814, 0.0)
(2815, 0.2199432838870804)
(2816, 0.0)
(2817, 0.12110387369472561)
(2818, 0.0)
(2819, 0.2691197193216125)
(2820, 0.3488456796553496)
(2821, 0.0948082639620406)
(2822, 0.0)
(2823, 0.0)
(2824, 0.0)
(2825, 0.0)
(2826, 0.0)
(2827, 0.0)
(2828, 0.06182831772017964)
(2829, 0.10022627900231232)
(2830, 0.0)
(2831, 0.0)
(2832, 0.0)
(2833, 0.10964229553590918)
(2834, 0.19927583998766168)
(2835, 0.0)
(2836, 0.0)
(2837, 0.0)
(2838, 0.2947501614552352)
(2839, 0.11896333350244909)
(2840, 0.42338781442250634)
(2841, 0.6003015435767097)
(2842, 0.0)
(2843, 0.0)
(2844, 0.0)
(2845, 0.28156078719483163)
(2846, 0.13187009965462337)
(2847, 0.0)
(2848, 0.0)
(2849, 0.2628671909792144)
(2850, 0.08278490376588674)
(2851, 0.0)
(2852, 0.0)
(2853, 0.4281668515874981)
(2854, 0.0)
(2855, 0.0)
(2856, 0.06917587385322693)
(2857, 0.0)
(2858, 0.0)
(2859, 0.3748519640594336)
(2860, 0.2160373797682976)
(2861, 0.0)
(2862, 0.058554623002654516)
(2863, 0.0)
(2864, 0.06772952861587754)
(2865, 0.11707553366546852)
(2866, 0.0)
(2867, 0.9295590509913996)
(2868, 0.9784878745326013)
(2869, 0.3358817125104983)
(2870, 0.08458261432344885)
(2871, 0.0)
(2872, 0.0)
(2873, 0.0)
(2874, 0.0)
(2875, 0.3651419179127238)
(2876, 0.0)
(2877, 0.0)
(2878, 0.47427937302707773)
(2879, 0.0)
(2880, 0.0)
(2881, 0.0)
(2882, 0.08221066628821408)
(2883, 0.12776098387191237)
(2884, 0.0)
(2885, 0.08898614871793929)
(2886, 0.0)
(2887, 0.0)
(2888, 0.1313555938210477)
(2889, 0.041351117762678226)
(2890, 0.0)
(2891, 0.0)
(2892, 0.25819432625154864)
(2893, 0.4700274660837103)
(2894, 0.2596739620110568)
(2895, 0.0)
(2896, 0.0)
(2897, 0.0)
(2898, 0.0)
(2899, 0.0)
(2900, 0.0)
(2901, 0.0)
(2902, 0.21801195142847307)
(2903, 0.08036065016305038)
(2904, 0.0)
(2905, 0.0)
(2906, 0.0)
(2907, 0.0)
(2908, 0.0)
(2909, 0.0)
(2910, 0.0)
(2911, 0.15352052628565618)
(2912, 0.4246566217971893)
(2913, 0.0)
(2914, 0.0)
(2915, 0.7500987515650868)
(2916, 0.0)
(2917, 0.8712291440198583)
(2918, 0.09696069856690434)
(2919, 0.23982140596758014)
(2920, 0.9049937426603906)
(2921, 0.0)
(2922, 0.05696198611511919)
(2923, 0.050100160499373894)
(2924, 0.10422961910686196)
(2925, 0.0)
(2926, 0.0)
(2927, 0.07672251528554522)
(2928, 0.4385691821436367)
(2929, 0.2311927961240264)
(2930, 0.0)
(2931, 0.0)
(2932, 0.0)
(2933, 0.0)
(2934, 0.0)
(2935, 0.0)
(2936, 0.0)
(2937, 0.0)
(2938, 0.30689006114218087)
(2939, 0.06045418353017893)
(2940, 0.49808715084626737)
(2941, 0.1525765393346766)
(2942, 0.0)
(2943, 0.10580894572444773)
(2944, 0.26695844615381786)
(2945, 0.0)
(2946, 0.40028540091446563)
(2947, 0.8788910987556442)
(2948, 0.9686825316359585)
(2949, 0.0)
(2950, 0.49537291759037294)
(2951, 0.9794867059324752)
(2952, 0.0)
(2953, 0.12024946097200905)
(2954, 0.24945847872849605)
(2955, 0.49440449404423326)
(2956, 0.0)
(2957, 0.0)
(2958, 0.0)
(2959, 0.4796428119351603)
(2960, 0.0)
(2961, 0.0)
(2962, 0.0)
(2963, 0.31247033749786485)
(2964, 0.0)
(2965, 0.3829640743446838)
(2966, 0.0)
(2967, 0.1012721467581222)
(2968, 0.08743844545859081)
(2969, 0.0)
(2970, 0.0)
(2971, 0.2299314531150799)
(2972, 0.23783383530120666)
(2973, 0.23067846223636942)
(2974, 0.0)
(2975, 0.0)
(2976, 0.0)
(2977, 0.0)
(2978, 0.0)
(2979, 0.0)
(2980, 0.0)
(2981, 0.0)
(2982, 0.0)
(2983, 0.0)
(2984, 0.5918077183472319)
(2985, 0.0)
(2986, 0.0)
(2987, 0.0)
(2988, 0.3503492265903092)
(2989, 0.3569601722800943)
(2990, 0.0)
(2991, 0.08367587288219262)
(2992, 0.4281668515874981)
(2993, 0.20624458726713119)
(2994, 0.0)
(2995, 0.0)
(2996, 0.0)
(2997, 0.09175896546729989)
(2998, 0.0)
(2999, 0.23306451359185423)
(3000, 0.0)
(3001, 0.07237027012527675)
(3002, 0.4745647917173981)
(3003, 0.0)
(3004, 0.0)
(3005, 0.1501588889264202)
(3006, 0.23058845856034646)
(3007, 0.0)
(3008, 0.0)
(3009, 0.0)
(3010, 0.0)
(3011, 0.13908175758536448)
(3012, 0.5349474234273606)
(3013, 0.0)
(3014, 0.2950926972745281)
(3015, 0.35236042422758823)
(3016, 0.16634896387078318)
(3017, 0.0)
(3018, 0.06368543654340283)
(3019, 0.0)
(3020, 0.0)
(3021, 0.08002769232463854)
(3022, 0.0)
(3023, 1.019658520952614)
(3024, 0.2409743779257222)
(3025, 0.8177450028921478)
(3026, 0.4115162763824407)
(3027, 0.13712313493048564)
(3028, 0.1249091083329814)
(3029, 0.0)
(3030, 0.0)
(3031, 0.0741428658731917)
(3032, 0.0)
(3033, 0.06349215707932807)
(3034, 0.0)
(3035, 0.0)
(3036, 0.0)
(3037, 0.28065740976182085)
(3038, 0.2788066686655427)
(3039, 0.3054218745289309)
(3040, 0.0)
(3041, 0.05067714874011184)
(3042, 0.0)
(3043, 0.08743844545859081)
(3044, 0.0)
(3045, 0.10194644057563859)
(3046, 0.0)
(3047, 0.37723453712317234)
(3048, 1.2706514355450615)
(3049, 0.33182256990281317)
(3050, 0.4658599443273307)
(3051, 0.0)
(3052, 0.0)
(3053, 0.0)
(3054, 0.23657530326412338)
(3055, 0.0)
(3056, 0.09061905828945653)
(3057, 0.11202736456024985)
(3058, 0.0)
(3059, 0.22110441141285908)
(3060, 0.0)
(3061, 0.0)
(3062, 0.25790636125282007)
(3063, 0.0)
(3064, 0.29285464236342873)
(3065, 0.3236799203507421)
(3066, 0.0)
(3067, 0.27053256327313235)
(3068, 1.220792247452501)
(3069, 1.1129738338816386)
(3070, 0.3289268866077275)
(3071, 0.12836984937696716)
(3072, 0.37733276888091)
(3073, 0.0)
(3074, 0.16150722824189775)
(3075, 0.2638360177317755)
(3076, 0.1632964299774997)
(3077, 0.26078170007803125)
(3078, 0.11932719245052373)
(3079, 0.0)
(3080, 0.3162221768989909)
(3081, 0.0)
(3082, 0.47971433562936105)
(3083, 0.0)
(3084, 0.0)
(3085, 0.06844124198062168)
(3086, 0.0)
(3087, 0.690263499428609)
(3088, 0.16072130032610077)
(3089, 0.5743231170620979)
(3090, 0.3747273249989441)
(3091, 0.33817201413247566)
(3092, 0.09180860971779811)
(3093, 0.0)
(3094, 0.23856198633881504)
(3095, 0.08457082746131442)
(3096, 0.0)
(3097, 0.09249363664541073)
(3098, 0.0)
(3099, 0.0)
(3100, 0.0)
(3101, 0.0)
(3102, 0.0)
(3103, 0.261644041178949)
(3104, 0.0)
(3105, 0.7031764847876871)
(3106, 0.14952663816490203)
(3107, 0.0)
(3108, 0.0)
(3109, 0.0)
(3110, 0.419368684828505)
(3111, 0.0)
(3112, 0.8499983960891471)
(3113, 0.09234529070126586)
(3114, 0.06165141229974039)
(3115, 0.0)
(3116, 0.0)
(3117, 0.0)
(3118, 0.10708978763786227)
(3119, 0.0)
(3120, 0.0)
(3121, 0.15922553986288)
(3122, 0.0)
(3123, 0.0)
(3124, 0.0)
(3125, 0.08196802232767432)
(3126, 0.0)
(3127, 1.0668535356812159)
(3128, 0.21081478459932732)
(3129, 0.23525296079277352)
(3130, 0.0)
(3131, 0.32758705665340226)
(3132, 0.0)
(3133, 0.0)
(3134, 0.18154238198869832)
(3135, 0.0)
(3136, 0.20845923821372392)
(3137, 0.7366423875121821)
(3138, 0.0)
(3139, 0.0)
(3140, 0.0)
(3141, 0.0)
(3142, 0.0)
(3143, 0.0)
(3144, 0.34253348126999855)
(3145, 0.0)
(3146, 0.0)
(3147, 0.10422961910686196)
(3148, 0.0)
(3149, 0.0)
(3150, 0.5635813591333748)
(3151, 0.4015596598557215)
(3152, 0.0)
(3153, 0.4254110922557513)
(3154, 0.0)
(3155, 0.0)
(3156, 0.41667175212905017)
(3157, 0.0)
(3158, 0.0)
(3159, 0.0)
(3160, 0.15689557334659793)
(3161, 0.0)
(3162, 0.23302043560145963)
(3163, 0.2730735441409876)
(3164, 0.0)
(3165, 0.0)
(3166, 0.0)
(3167, 0.0)
(3168, 0.34959677038778136)
(3169, 0.3358817125104983)
(3170, 0.0)
(3171, 0.2883480777954618)
(3172, 0.0)
(3173, 0.0)
(3174, 0.8660853264420175)
(3175, 0.0)
(3176, 0.08367587288219262)
(3177, 0.0)
(3178, 0.0)
(3179, 0.0)
(3180, 0.17664815506843248)
(3181, 0.2691197193216125)
(3182, 0.0)
(3183, 0.11443240450100746)
(3184, 0.26902091184542654)
(3185, 0.0)
(3186, 0.0)
(3187, 0.0)
(3188, 0.0)
(3189, 0.0)
(3190, 0.6031473738721398)
(3191, 0.0)
(3192, 0.2466468037024673)
(3193, 0.0)
(3194, 0.0)
(3195, 0.11651021780072982)
(3196, 0.0)
(3197, 0.3323596086117216)
(3198, 0.0)
(3199, 0.0)
(3200, 0.0)
(3201, 0.27962957961549095)
(3202, 0.14579193146730787)
(3203, 0.0)
(3204, 0.34984839369242643)
...Done
